Date,Bitcoin (USD),Ethereum (USD),Gold (USD per oz),Cardano (ADA),Binance Coin (BNB),Ripple (XRP),Dogecoin (DOGE),Solana (SOL)
2018-06-09,68469.88144042148,12221.07687472241,1911.0928444130586,26.413281800587512,409.1290661458346,12.493341002270514,2.5846838400816177,598.0830059978763
2018-06-10,68687.13867910525,12229.73507261564,1910.2747967597393,26.480241943170615,409.6094964506174,12.50783891816824,2.5944671229198906,599.9093242147359
2018-06-11,68779.04058004185,12244.928660072019,1913.4320895828284,26.46668138941392,410.1699292968982,12.519008459537602,2.597226102664253,599.4022751671235
2018-06-12,68758.53939446602,12271.662299533544,1915.5670238362252,26.478617117730863,410.2485707621321,12.526240102490803,2.603043665500127,599.1863284277392
2018-06-13,68802.96248670024,12275.767775534157,1914.2401066769607,26.56723106340319,410.6678497974519,12.51800414485759,2.6111672881096757,600.6759329704965
2018-06-14,68908.79517795242,12269.943495793921,1915.3541851514644,26.612050145729633,410.99852162957234,12.526786777309185,2.613138570132096,600.8706946982442
2018-06-15,68966.39571709366,12288.111865908231,1915.7517134804002,26.578076449750906,411.1424559458017,12.541612124814495,2.6154940894186827,601.1905293245151
2018-06-16,69070.2713163383,12284.305878849234,1917.50288266775,26.547330621210953,411.5651608166874,12.55965541594595,2.622162372425827,601.4884424180772
2018-06-17,69028.20395703036,12289.94432443416,1917.5563394908836,26.537365481779766,412.39284359006274,12.573261111405756,2.627394862253807,602.3360411890519
2018-06-18,69095.14003943397,12297.36811957905,1917.44184703956,26.5770976859476,412.6817434783451,12.578602011136786,2.6256175586528014,602.6097067726612
2018-06-19,69003.76858974347,12306.67178504605,1920.6800362050858,26.61501267669424,412.9739699015233,12.587460413072868,2.616683411796444,603.2238328470203
2018-06-20,69042.6459836086,12323.563429616794,1920.9825944161744,26.592857561461095,413.8080504189613,12.586387483381852,2.617805771483459,603.2202747216076
2018-06-21,69002.25521946212,12326.72708679393,1923.1354390645579,26.554497087180376,414.58873059887065,12.602651963201984,2.609321200587333,604.0720943114869
2018-06-22,68978.70222520315,12333.989794272262,1923.1847360944694,26.588576257434667,415.6806988193524,12.6082293986437,2.6063661139068053,604.8859373433914
2018-06-23,69152.31154272419,12343.847090742767,1927.0180626129245,26.59948325414516,415.1025837021126,12.621840617407651,2.6039946791208033,607.2838231810756
2018-06-24,69311.44255478361,12355.343070317955,1926.1613933542535,26.727344048517548,415.8551432936973,12.651856678275301,2.6031514675661027,607.4025722314019
2018-06-25,69422.35636687433,12366.321342065034,1925.433106291759,26.7491742313457,416.4559333163984,12.647669500082452,2.6092536582869204,607.7184067135969
2018-06-26,69363.12509040708,12380.68139981726,1928.9821406539909,26.859886872730716,416.3131071175218,12.669603407700663,2.6164420559905714,608.4572310395339
2018-06-27,69381.48424543759,12399.119794913677,1928.5922478722005,26.821367692825497,416.7389010765212,12.68026761129837,2.6209857595896073,609.9216666838486
2018-06-28,69552.7940154355,12413.046136070187,1932.2943964845292,26.76270704584741,417.5644619504002,12.730691483289986,2.626148294469916,609.3300815306714
2018-06-29,69616.9657067995,12427.581991305278,1934.5780776437189,26.726702789221132,417.44988248915746,12.736365476720716,2.631428896751759,609.9336580524464
2018-06-30,69898.89866079767,12421.759759637813,1934.768778230597,26.806159278293805,417.9711637036689,12.760268768383737,2.6209447467956544,607.9258320163913
2018-07-01,69988.23044473711,12432.26203662947,1931.6421912865628,26.913964357778482,418.7068405415344,12.770575837418857,2.62299573520569,608.1543000996688
2018-07-02,70057.43535638612,12447.057112109487,1932.103554678019,26.894855385080852,418.47133076026864,12.752809747252588,2.61601344159984,609.7270271297682
2018-07-03,70076.52370996587,12464.346524055192,1932.8068147850859,26.891827083592876,418.70018791404607,12.752395965342204,2.6205591389781975,609.5008846934209
2018-07-04,70139.8778004441,12467.423016312854,1935.6412502516946,26.85337803808225,419.15067210236725,12.780005387450773,2.612093598241599,610.1777223087062
2018-07-05,70174.63081680605,12470.832623563967,1939.318144604175,26.782796045726332,419.05260634959575,12.781351498238607,2.6131914055648457,610.1488167343225
2018-07-06,70295.4416844749,12475.09161681113,1938.4481702458875,26.838716630615163,418.91302975004896,12.746946371941814,2.6179302544449436,609.7894145365889
2018-07-07,70441.11191615436,12490.455755810044,1940.5505337738637,26.86986764576327,419.1455074491176,12.756318311603323,2.614341464703362,611.260900534857
2018-07-08,70412.51297010356,12510.794566359285,1942.5813380858904,26.890392044896966,419.8463273075694,12.744471585644304,2.621150044505928,610.7156418450113
2018-07-09,70329.38967474778,12516.71996528637,1945.2281634907113,26.840389218038798,420.4681943081655,12.757107940296239,2.6256831553556865,611.5086071388744
2018-07-10,70195.76913743746,12535.79958842264,1946.7255433149824,26.94238705213023,420.33748794357234,12.798130881924198,2.629587278834876,612.3169587596406
2018-07-11,70296.56827012872,12547.034386514286,1943.3405479330588,26.937219215227756,420.9635718861302,12.823520028140257,2.635077286772429,611.9651592426019
2018-07-12,70236.23160951133,12555.791528742662,1943.5297030680033,26.983900536468582,420.8456019980469,12.864253144715056,2.6352812863335955,612.6208444995596
2018-07-13,70070.94255021609,12563.677686444482,1941.7182879181696,26.931172466206345,420.3405170990502,12.863022904286165,2.6380408806523796,612.1858966620915
2018-07-14,70159.80041066918,12581.143800090504,1941.8130763723334,26.94164620672534,420.4569453135266,12.870159577613455,2.640091138513551,613.2076885370006
2018-07-15,70459.10036241246,12594.399578258375,1944.2730848446013,26.97621492953727,421.31842999931945,12.8592708536773,2.6420283937904703,612.3927428223577
2018-07-16,70508.49327125847,12627.157832534851,1945.383386516351,27.012568690439934,421.9464102753901,12.855589984776499,2.640668238407235,612.5531373191659
2018-07-17,70642.34234870363,12628.635586104878,1948.179568249146,27.040301117601764,422.2456243717035,12.847052288130776,2.6364555778336216,612.800365659508
2018-07-18,70700.52528455839,12643.816603125177,1949.363076090573,27.0850272422042,422.337271629908,12.830917828746538,2.6367712860871744,614.4133209977186
2018-07-19,70740.63631923927,12648.524593027061,1947.266424211235,27.048501219402553,422.4423905618498,12.868234961253163,2.636811546551203,615.0533640694306
2018-07-20,70882.54396753805,12649.831723157175,1942.7247301980897,27.078369849674537,422.7967830147802,12.836395755352635,2.6351278916136187,616.5083775595426
2018-07-21,70903.51651311918,12659.723051786825,1943.522347721449,27.104057733848553,422.5625642718573,12.873798533448726,2.641388160522669,617.5630686080325
2018-07-22,70980.25574452637,12671.096576580894,1943.5944947887465,27.135641368058305,422.68851059925663,12.90871971194713,2.637527127433391,618.6113716089283
2018-07-23,71062.42552514597,12710.278312131495,1942.140603309983,27.159258628924263,422.88072586857675,12.92871556545671,2.6386695816389345,618.7794384186982
2018-07-24,71045.61647978166,12718.436853974663,1939.23934881068,27.115597990228594,422.505188639351,12.916425420094829,2.6465012801967407,620.300344302223
2018-07-25,71194.82071473531,12717.135066679815,1938.2698623837346,27.069708002623145,422.3859645139022,12.894781917865965,2.6530469269597385,620.4441738929211
2018-07-26,71227.32473906576,12729.86517385476,1938.380879414005,26.978994593328917,422.8912179096454,12.893813844240693,2.661128396385225,619.214348412991
2018-07-27,71201.75022311648,12719.118773479297,1940.2126350614178,27.03987131882118,423.19597382961587,12.916316253367492,2.6601744934983538,619.4995612445241
2018-07-28,71305.40120747352,12728.199205653254,1941.0898972245536,27.10125419430794,423.34159293401916,12.926377526116307,2.6660959341269925,620.4530376491682
2018-07-29,71265.55440929442,12738.359458476207,1944.8060317188992,27.163431708869048,423.18587921525017,12.915507536214411,2.662781082142102,619.3464119304554
2018-07-30,71318.37252503133,12756.30546230566,1943.2348236068085,27.19877120699212,424.2743041280448,12.948471631907541,2.663401712363019,618.961309571735
2018-07-31,71367.4606253669,12776.041684799939,1945.4969413909234,27.112115246106214,424.15531452070513,12.992159298471172,2.664492933309118,618.2307211315576
2018-08-01,71526.05018195006,12781.005988610861,1946.091538877181,27.08077972151695,424.581110924336,12.997627315190881,2.663613732248128,619.5174382362666
2018-08-02,71623.52000523805,12789.499848464562,1947.980877125418,27.109300492396606,424.6371763802991,13.009814053262827,2.6638046623077054,621.690300873279
2018-08-03,71671.01730936354,12791.838640158456,1947.6078473988869,27.136076392536197,424.9553160266183,12.989637079590237,2.6633377826702187,621.9806017190658
2018-08-04,71802.79393928357,12790.558014610378,1950.2512081466682,27.144938981878596,425.48412089758847,12.991349345268056,2.6604258136147103,623.012132082134
2018-08-05,71991.8146941853,12803.656962404184,1951.3416576633585,27.183384842024008,425.09899260298454,13.011558144828076,2.666707881144739,624.0176514480338
2018-08-06,72097.5957248205,12800.921106918218,1950.4827676935233,27.20396742740827,425.3956844809078,13.02865527563323,2.667795631130368,626.0714483944738
2018-08-07,72148.63098680483,12806.7748379125,1950.958719635697,27.230005950685836,426.29104880539774,13.028501918649036,2.670802813849954,625.9188954905212
2018-08-08,72067.44736356981,12806.823098313509,1950.9796079178227,27.218052684044235,427.47179975214374,13.033017048479508,2.6736216982059187,626.1990165257629
2018-08-09,72010.93599726228,12822.319930176413,1952.4579646190982,27.287153233350313,427.7067927655162,13.034072833748617,2.675895330331469,626.3582478763389
2018-08-10,72030.41352682681,12850.334231169078,1950.5984111203493,27.285614652916294,428.02763336912466,13.038503539474249,2.6783593530617513,626.9336151163791
2018-08-11,72019.46230661089,12847.318351341044,1951.0397077161178,27.239082198765264,429.43329988342543,13.05696823552461,2.6788322669615963,629.9379319184959
2018-08-12,72050.76517631234,12838.788166512068,1952.3303222214165,27.22053224812433,430.30076202422504,13.027617493817228,2.6879242513041706,630.4687430336933
2018-08-13,72106.43016880205,12847.539297658566,1952.8963688358026,27.22310893855623,430.2921197395974,13.03613050352107,2.6937279751123473,630.1140323810862
2018-08-14,72209.39944423773,12857.696275618144,1956.0902513245805,27.292809077974674,430.28262801415434,13.053130014233584,2.6958198852762023,629.4595351541931
2018-08-15,72252.34956643182,12869.882868685716,1958.1382968727225,27.310695678052934,431.060902745048,13.051720320520763,2.695584613096372,631.2121801615061
2018-08-16,72350.99973081444,12875.419663533372,1958.623335279241,27.321388267104652,430.8553841800251,13.052133659641466,2.6969905088827266,630.8529256575281
2018-08-17,72407.44717229545,12883.413270545117,1959.5567134742364,27.27895509586652,431.6992475556945,13.053125770825158,2.7010786164645855,632.0165126167271
2018-08-18,72259.90051566006,12897.088374650524,1960.6480445772004,27.338229225358,432.16639753757,13.053544771354415,2.710578316927267,631.8368212874685
2018-08-19,72215.96697627819,12917.492683576973,1961.9546437855342,27.32563161765683,432.72525791958356,13.063662446911422,2.705713079203942,631.0701285508853
2018-08-20,72251.55822070602,12907.94219587379,1958.803327794205,27.340630224709763,432.89689101784353,13.076242502071699,2.7110119529971506,632.1753281511872
2018-08-21,72180.58874642191,12914.252801483475,1958.7002752026663,27.434639378553857,432.8819786157203,13.044232215747023,2.7186455711810438,632.0445832844237
2018-08-22,72290.58161942153,12926.390889422886,1956.2313970662794,27.480077545106322,433.9129750311545,13.067289823176468,2.7132119788315174,632.9700089236626
2018-08-23,72493.6567026559,12927.211128376779,1959.2879589611985,27.418664842720563,434.08960639087775,13.071489845489529,2.714306224447861,633.9692918645086
2018-08-24,72665.53288782564,12954.522824694452,1959.6662599211927,27.35018933090294,434.1841388525908,13.1201491089989,2.710983634582446,635.0155571095211
2018-08-25,72694.18860073262,12958.168725892165,1959.7795780218335,27.366973808396978,434.4440703186509,13.106316138220926,2.715136282640831,635.2474084255779
2018-08-26,72893.26121441762,12967.755799022092,1962.0731726858999,27.32633677765324,434.8405813850099,13.09896984804584,2.7153445279790533,636.4335919820826
2018-08-27,72958.12796013783,12983.316019990514,1963.4178222807996,27.37876411503489,434.62516882165016,13.104911668474175,2.7166938326446526,636.0110456536345
2018-08-28,72974.41936302603,12987.403172102495,1961.6605532520412,27.40087726828314,434.6427330745467,13.123176177467895,2.7166385536082602,634.0569554025703
2018-08-29,72963.07909667194,12978.93744162445,1962.0187425269864,27.429146506734334,434.63371703759367,13.094160830920465,2.7222393707721015,635.2638475756904
2018-08-30,72982.83212802312,12984.650896355284,1961.8484085805337,27.413809347652215,435.3563571898971,13.087578829878144,2.7253845355750923,635.9294380805279
2018-08-31,72994.01444616899,13004.945301914555,1958.8593428033216,27.52087853041655,435.2133759058971,13.109405233089621,2.7285391693952907,635.819359836514
2018-09-01,73061.05606840654,13011.576350646703,1957.9787903368472,27.683008216817072,434.6354919770181,13.100442754160971,2.731342278520698,634.8482070745389
2018-09-02,73127.11346651152,13013.112007632113,1958.1117096928142,27.689078980629237,433.95194469556503,13.137843281688495,2.736204732922959,633.3116287757035
2018-09-03,73177.41806852687,13032.36872972714,1958.3818078298304,27.726730943049986,433.51675462822715,13.138765609711513,2.7368948736486773,633.8633721239125
2018-09-04,73271.1118855015,13039.06098076691,1955.917344982476,27.7516018102032,434.4975237296512,13.130778145684674,2.747398747586382,636.0121580896425
2018-09-05,73440.17651298014,13043.959372630408,1958.7206761485709,27.758617467031147,434.80562702939324,13.152983030840465,2.7432247738302897,636.3736006732115
2018-09-06,73585.13192652426,13055.453933527042,1959.016470030788,27.737013943644506,435.35625157279685,13.195135378576953,2.7365951815894416,636.51226528652
2018-09-07,73486.64212967927,13073.16143562323,1959.5915761841093,27.70276554427048,435.9244954363575,13.213463303751832,2.7295517787463988,636.9878974440242
